Defensive passing,Dribbling,Defensive actions,Short passing,Playing time,Tackling,Attacking play,Passing volume,Progressive passing,Defensive passing rank,Dribbling rank,Defensive actions rank,Short passing rank,Playing time rank,Tackling rank,Attacking play rank,Passing volume rank,Progressive passing rank
0.006288861370259931,0.006424752422547501,0.04236261003032858,0.06739036275826352,0.29918960870886174,0.23594525056569435,0.0009783119923253785,0.2466016295117889,0.2006770489645822,0.3955637707948244,0.2920517560073937,0.4232902033271719,0.39186691312384475,0.9075785582255084,0.6839186691312384,0.26062846580406657,0.7024029574861368,0.6746765249537893
0.0012671182072177508,0.05230168664008601,0.08917892506086278,0.09296954010594284,0.21182401475252374,0.42522429208651197,0.02700350246388754,0.2558728036268462,0.3911320986575747,0.17375231053604437,0.6173752310536045,0.609981515711645,0.47689463955637706,0.6136783733826248,0.933456561922366,0.4048059149722736,0.722735674676525,0.9094269870609981
0.013472690982477966,0.011353290710447621,0.06469538371294203,0.03295140075625695,0.3418439382672413,0.14206194541764255,0.0,0.665639583286882,0.14713083339422348,0.589648798521257,0.33826247689463956,0.5268022181146026,0.26062846580406657,0.9815157116451017,0.4676524953789279,0.12846580406654343,0.9944547134935305,0.6062846580406654
0.0,0.055747626785261545,0.02054559191032261,0.08259534402786153,0.2557822388450595,0.3628206498096416,0.1130361462853992,0.2193661423997432,0.20610531694959916,0.06469500924214418,0.6303142329020333,0.3290203327171904,0.4565619223659889,0.7800369685767098,0.8761552680221811,0.6654343807763401,0.6487985212569316,0.6876155268022182
0.0012741852818927981,0.0872708322268659,0.06948071565670164,0.02586183570675429,0.31569971442480016,0.33196784876557694,0.12182014115164631,0.23954405114714158,0.12612716279891503,0.1756007393715342,0.7689463955637708,0.5452865064695009,0.24399260628465805,0.9500924214417745,0.8428835489833642,0.6820702402957486,0.6857670979667283,0.5730129390018485
0.0,0.03689127317612384,0.003832797303911637,0.06979457179468962,0.2876526347109645,0.0,0.42694719943358717,0.07954263962283278,0.07957244924143343,0.06469500924214418,0.5360443622920518,0.21072088724584104,0.3974121996303142,0.8761552680221811,0.07578558225508318,0.9482439926062847,0.31608133086876156,0.4787430683918669
0.0,0.04491532429551651,0.00916072668896634,0.05338544377814089,0.29001660937462326,0.07170466681844663,0.4053051729891881,0.05584633314116398,0.05107222823561165,0.06469500924214418,0.5748613678373382,0.24953789279112754,0.34011090573012936,0.8872458410351202,0.3049907578558225,0.9426987060998152,0.266173752310536,0.43253234750462105
0.015434670836974857,0.062415443329953794,0.026535938216981678,0.18545615461343515,0.08745345871196772,0.4011904349841227,0.09738532015743423,0.6663248650634183,0.17030942522014927,0.6414048059149723,0.6561922365988909,0.34935304990757854,0.7634011090573013,0.25508317929759705,0.9131238447319778,0.6321626617375231,0.9963031423290203,0.6303142329020333
0.014906085666405297,0.03216454681993013,0.028109509301182653,0.1139430495581395,0.13373269994761733,0.3022831361057642,0.3272784224195156,0.27706415294023096,0.1093008462992204,0.6229205175600739,0.49907578558225507,0.35489833641404805,0.5656192236598891,0.37707948243992606,0.7948243992606284,0.8946395563770795,0.7634011090573013,0.5508317929759704
0.0031966710639939775,0.07402850829312008,0.11472516038998433,0.02651373181112301,0.4385485556286546,0.1475266521691063,0.0,0.42678698534521053,0.0,0.25693160813308685,0.7097966728280961,0.6913123844731978,0.24584103512014788,1.0,0.48428835489833644,0.12846580406654343,0.9075785582255084,0.1423290203327172
0.013496434383447446,0.027982858119359327,0.05343124903294986,0.04569831992288582,0.33219024293300187,0.30913889366840136,0.1005049280506588,0.23709040033729556,0.03704109108252889,0.5914972273567468,0.4676524953789279,0.4805914972273567,0.3049907578558225,0.9722735674676525,0.8059149722735675,0.6377079482439926,0.6839186691312384,0.4029574861367837
0.020766184383737906,0.03187715819249211,0.04502445341062553,0.025272287159823537,0.25638068310598905,0.5278592447431333,0.019803349442033963,0.5516152194497306,0.01147186778465111,0.7079482439926063,0.49722735674676527,0.43807763401109057,0.24214417744916822,0.7837338262476895,0.9759704251386322,0.3585951940850277,0.966728280961183,0.32162661737523107
0.026775186191039795,0.02375063592538331,0.12088190624896669,0.0,0.2929276096672733,0.3457452790217519,0.08578074770772443,0.6485813218577088,0.0,0.7874306839186691,0.43807763401109057,0.711645101663586,0.0767097966728281,0.8964879852125693,0.8595194085027726,0.6062846580406654,0.988909426987061,0.1423290203327172
0.014370319993800468,0.0057928322688017096,0.11025344531901478,0.04623055923761665,0.3018647731434093,0.32252827132207684,0.017269845074933017,0.39887386807537833,0.08544690346548692,0.6136783733826248,0.28650646950092423,0.6820702402957486,0.30868761552680224,0.9168207024029574,0.8207024029574861,0.34935304990757854,0.8835489833641405,0.4898336414048059
0.014071424177396855,0.13144579609767426,0.010159395010536736,0.14023427015915596,0.03591641194204555,0.03999260398115223,0.17563683646560488,0.09740901692878598,0.40348621367414955,0.609981515711645,0.8964879852125693,0.25693160813308685,0.6561922365988909,0.12939001848428835,0.24029574861367836,0.7467652495378928,0.3752310536044362,0.922365988909427
0.0019115727618058207,0.13595298660046265,0.045522123091471786,0.03616925242951731,0.23368147272074544,0.08484295754954595,0.2897946669790651,0.09815263269916762,0.2258863326310715,0.1922365988909427,0.9131238447319778,0.4399260628465804,0.2754158964879852,0.7005545286506469,0.3364140480591497,0.8521256931608133,0.3789279112754159,0.7079482439926063
0.011900967906443034,0.07869190258009096,0.007903295251148173,0.07976320733721763,0.13441460843857475,0.18966863639798276,0.26114791745695404,0.19288577224309805,0.25879776415113587,0.5582255083179297,0.7375231053604436,0.23844731977818853,0.4436229205175601,0.3789279112754159,0.5656192236598891,0.8207024029574861,0.589648798521257,0.756007393715342
0.00982474899980214,0.14841853515582482,0.04968008787280762,0.00441780043063308,0.2483940199437834,0.3235774028199563,0.09207785703857803,0.21724720991047788,0.20534755267442975,0.49353049907578556,0.9297597042513863,0.4584103512014787,0.16266173752310537,0.7504621072088724,0.822550831792976,0.6210720887245841,0.6414048059149723,0.6857670979667283
0.0,0.008115602888337528,0.002911857542592234,0.018972129774401176,0.25548619648444554,0.0,0.6002346370369102,0.07003670595522572,0.15178377223222703,0.06469500924214418,0.3049907578558225,0.2033271719038817,0.2199630314232902,0.7763401109057301,0.07578558225508318,0.9963031423290203,0.30129390018484287,0.609981515711645
0.00010758695598816219,0.19189725417877876,0.0,0.15389566496462445,0.19777218776866082,0.08291095008004709,0.34400434439825495,0.19684695082641546,0.0,0.13493530499075784,0.9685767097966729,0.09519408502772643,0.6876155268022182,0.5804066543438078,0.33086876155268025,0.9038817005545287,0.600739371534196,0.1423290203327172
0.030195000154470186,0.0,0.06618725666037951,0.13939358849846167,0.14095589989780735,0.007811649993280803,0.04787186417324828,0.6449284130628881,0.17790591822429094,0.8188539741219963,0.11367837338262476,0.5286506469500925,0.6506469500924215,0.3955637707948244,0.17005545286506468,0.5138632162661737,0.9870609981515711,0.6432532347504621
0.006082057792755348,0.0779033451070601,0.05992866129724563,0.1168737673044327,0.2526456046569471,0.29943215674671936,0.013178079597019755,0.37237013811856384,0.03822948631062262,0.3826247689463956,0.7282809611829945,0.5101663585951941,0.5804066543438078,0.767097966728281,0.7874306839186691,0.32162661737523107,0.8632162661737524,0.4048059149722736
0.0049429591155553,0.1567534286790923,0.07998665909246934,0.11393773486047334,0.12630782594228748,0.17741781083574656,0.07132966638328878,0.17326619618315647,0.3351952273300305,0.33271719038817005,0.9390018484288355,0.5822550831792976,0.5637707948243993,0.36229205175600737,0.5360443622920518,0.5859519408502772,0.5619223659889094,0.8539741219963032
0.0,0.17342659438000105,0.0,0.10399308353624274,0.2154572055124305,0.06347775417044609,0.14245441250831256,0.22288819860999623,0.17022796892035305,0.06469500924214418,0.9574861367837338,0.09519408502772643,0.5286506469500925,0.6266173752310537,0.2902033271719039,0.7097966728280961,0.6598890942698706,0.6284658040665434
0.0,0.09947512492705364,0.0,0.18262540518565037,0.10301881795563579,0.25476919779560714,0.21747867444385388,0.22780959205333784,0.34935808532009305,0.06469500924214418,0.8243992606284658,0.09519408502772643,0.7541589648798521,0.28650646950092423,0.722735674676525,0.7837338262476895,0.6728280961182994,0.8613678373382625
0.016988334801446434,0.0,0.10981307288289786,0.0884483118947613,0.139916169040496,0.25225923174888987,0.0,0.27930692911031807,0.3721256197772488,0.6598890942698706,0.11367837338262476,0.678373382624769,0.4658040665434381,0.38817005545286504,0.711645101663586,0.12846580406654343,0.7652495378927912,0.8946395563770795
0.006114111451179659,0.08523680699276268,0.05350815422930587,0.15704985167994293,0.03187380655483741,0.30773025287673295,0.10883846385030403,0.0966318498433484,0.6598782387000701,0.38632162661737524,0.7578558225508318,0.4824399260628466,0.6968576709796673,0.12014787430683918,0.8022181146025879,0.6543438077634011,0.3733826247689464,0.9981515711645101
0.0,0.19485639438342045,0.008907839567601217,0.04794605625513923,0.2386186729320522,0.21737897761122432,0.14743280180219723,0.18520668290507375,0.29606736043402176,0.06469500924214418,0.9722735674676525,0.2476894639556377,0.31608133086876156,0.7208872458410351,0.6303142329020333,0.7208872458410351,0.5822550831792976,0.8077634011090573
0.012963078928000272,0.15335707694454376,0.010201205751092075,0.10741269442685798,0.04580232530745634,0.0,0.3200893480193405,0.39528861424382467,0.4704468210454036,0.5767097966728281,0.9353049907578558,0.2587800369685767,0.5397412199630314,0.15157116451016636,0.07578558225508318,0.8817005545286506,0.878003696857671,0.9685767097966729
0.0,0.06929552824447432,0.0477647906222329,0.19438304566089104,0.19924612026583452,0.1275545866143226,0.13847417368957748,0.33624656816790083,0.2419157378540603,0.06469500924214418,0.6876155268022182,0.4491682070240296,0.7800369685767098,0.5859519408502772,0.4399260628465804,0.7060998151571165,0.8207024029574861,0.7264325323475046
0.0,0.03756058974393224,0.0,0.01950303288168284,0.2772950165184305,0.02061283622629145,0.4952474189362959,0.057299146699783456,0.11748111643765848,0.06469500924214418,0.5397412199630314,0.09519408502772643,0.22181146025878004,0.844731977818854,0.19593345656192238,0.9741219963031423,0.2735674676524954,0.5582255083179297
0.005288763658918909,0.0858152280099074,0.0,0.01344396633105373,0.28329230971107505,0.12272263524755678,0.3225875413137731,0.04326616294626712,0.027073512809649352,0.3512014787430684,0.7615526802218114,0.09519408502772643,0.19593345656192238,0.8595194085027726,0.4288354898336414,0.88909426987061,0.22920517560073936,0.36968576709796674
0.015376868572695141,0.03382632513491165,0.07016929242142125,0.026979055007147836,0.32578829584450336,0.25989149391035904,0.06637107867687594,0.40026978435570015,0.035070126555731176,0.6395563770794824,0.5157116451016636,0.5471349353049908,0.2476894639556377,0.9685767097966729,0.7301293900184843,0.5711645101663586,0.8853974121996303,0.3974121996303142
0.0009868048134961057,0.18269543374244676,0.010571968714993845,0.18127552316685688,0.2197129805252323,0.16439941567390565,0.09172571469320337,0.25740247915709724,0.0,0.1534195933456562,0.966728280961183,0.26062846580406657,0.7504621072088724,0.6432532347504621,0.512014787430684,0.6192236598890942,0.7301293900184843,0.1423290203327172
0.005318526581509703,0.2146403539084426,0.0,0.15640986676564542,0.10673260620931276,0.2959199335835003,0.2310559558888568,0.32102827338591416,0.054003007802515636,0.35489833641404805,0.9852125693160814,0.09519408502772643,0.6950092421441775,0.29944547134935307,0.7800369685767098,0.7966728280961183,0.8040665434380776,0.43807763401109057
7.444009613891043e-05,0.039882210042447436,0.0,0.2916817053702505,0.026459718335973003,0.13571455987351733,0.18938585080043752,0.49294611730043025,0.35700799285688845,0.13123844731977818,0.5489833641404805,0.09519408502772643,0.9297597042513863,0.10536044362292052,0.45471349353049906,0.7597042513863216,0.9463955637707948,0.8724584103512015
0.0012748827695413746,0.0927538624347635,0.013078953217018035,0.02162426221955092,0.23356460886588704,0.441061274008282,0.1618433324747745,0.20337681312135322,0.24664366922762837,0.17744916820702403,0.7874306839186691,0.2809611829944547,0.22920517560073936,0.6987060998151571,0.9426987060998152,0.7338262476894639,0.6247689463955638,0.7375231053604436
0.0012458510465301516,0.08979102889538695,0.09616991655929771,0.12687268031308238,0.21765767585445567,0.18546909835712608,0.0036768856766972915,0.15367924134009217,0.3564481961375932,0.16820702402957485,0.7800369685767098,0.6395563770794824,0.6118299445471349,0.6377079482439926,0.5600739371534196,0.2735674676524954,0.5194085027726433,0.8687615526802218
0.005673532787790478,0.0024078917391836298,0.07488981928516533,0.11369806387897205,0.18537499305506344,0.2160701636612067,0.029080595522694753,0.45184937356460264,0.47744567624893647,0.3678373382624769,0.2532347504621072,0.5674676524953789,0.5619223659889094,0.5397412199630314,0.6266173752310537,0.42513863216266173,0.9260628465804066,0.9722735674676525
0.02200869313115116,0.03965336968293222,0.16082356277445023,0.033780654816195556,0.1428865030381344,0.2680362419109031,0.029389877737708885,0.10356188704572361,0.3681240501440072,0.7208872458410351,0.5452865064695009,0.7985212569316081,0.26247689463955637,0.3974121996303142,0.7430683918669131,0.4288354898336414,0.3900184842883549,0.88909426987061
0.0077688980762192945,0.037518179036725684,0.07988293505814406,0.051749379474419696,0.24342169661868326,0.1806032899612281,0.01390448522768693,0.21733206536523303,0.4221181231438611,0.43253234750462105,0.5378927911275416,0.5804066543438078,0.33271719038817005,0.7356746765249538,0.5489833641404805,0.33086876155268025,0.6432532347504621,0.9316081330868762
0.01705803212128776,0.0662680006783789,0.1368570439680159,0.05743861980907595,0.18623616862173484,0.25266789104123316,0.0,0.2197305141788899,0.2911330459201565,0.6635859519408502,0.678373382624769,0.7523105360443623,0.3585951940850277,0.5434380776340111,0.7134935304990758,0.12846580406654343,0.6506469500924215,0.8022181146025879
0.0032498420063327917,0.06990508758574052,0.0,0.0,0.22353241284856834,0.004614735987839047,0.5394308169292257,0.005516499917565898,0.10311612146879631,0.26062846580406657,0.6894639556377079,0.09519408502772643,0.0767097966728281,0.6580406654343808,0.15526802218114602,0.988909426987061,0.1478743068391867,0.5378927911275416
0.0007613698931122138,0.07326785595870469,0.0,0.0,0.37258874805361186,0.11468297067456391,0.27743525119940926,0.10220138340532578,0.01848325814694994,0.1478743068391867,0.7060998151571165,0.09519408502772643,0.0767097966728281,0.9963031423290203,0.41404805914972276,0.8391866913123844,0.38817005545286504,0.33826247689463956
0.003115364072822692,0.012580239432962442,0.04839965596745378,0.14770735116569372,0.2739455400821329,0.2817123485289063,0.0,0.6410117498837113,0.12079498793074543,0.2513863216266174,0.34750462107208874,0.45286506469500926,0.6728280961182994,0.8299445471349353,0.7615526802218114,0.12846580406654343,0.9852125693160814,0.5637707948243993
0.009118409414930069,0.009016215077302362,0.11646001655921069,0.0708448816255045,0.30505652282273377,0.2358070135303386,0.012779046563083136,0.3210437385223123,0.08278495879278515,0.46950092421441775,0.3123844731977819,0.7005545286506469,0.39926062846580407,0.9205175600739371,0.6820702402957486,0.31608133086876156,0.8059149722735675,0.48613678373382624
0.012402357460717073,0.005353182485438672,0.06146145038282009,0.016148112676017297,0.37065587520340304,0.30844964583552464,0.004267048035199175,0.4471557989210968,0.10763125353679737,0.5656192236598891,0.2828096118299446,0.5157116451016636,0.20147874306839186,0.9926062846580407,0.8040665434380776,0.27726432532347506,0.9205175600739371,0.5471349353049908
0.015210974067782601,0.035609306712567,0.02743835906727731,0.01659326281551449,0.2822636924408941,0.4895954329943412,0.08943742941280797,0.33136712914253363,0.11051716321674314,0.6321626617375231,0.5249537892791127,0.3512014787430684,0.20702402957486138,0.8576709796672828,0.9648798521256932,0.6173752310536045,0.8133086876155268,0.5526802218114603
0.005266542918026474,0.2891939216640025,0.0,0.20739262182765864,0.02860742112782391,0.044789384354768376,0.2324400890898583,0.03903250678872816,0.15795713938400818,0.3456561922365989,0.9963031423290203,0.09519408502772643,0.7985212569316081,0.11275415896487985,0.2532347504621072,0.7985212569316081,0.21626617375231053,0.6155268022181146
0.0034670925938084796,0.08299882552483619,0.0,0.12476985531391267,0.11340365475205268,0.0,0.29876547439779416,0.12087147982284396,0.3023146550448031,0.2809611829944547,0.7486136783733827,0.09519408502772643,0.6025878003696857,0.3197781885397412,0.07578558225508318,0.8576709796672828,0.43253234750462105,0.8280961182994455
0.0036494377709351657,0.16791055466426674,0.0,0.08516479593151995,0.16797127443195345,0.15935096179976402,0.2656638883953888,0.0,0.12892127543715542,0.28650646950092423,0.9519408502772643,0.09519408502772643,0.4602587800369686,0.47504621072088726,0.5046210720887245,0.8299445471349353,0.06839186691312385,0.5822550831792976
0.0009879405567242215,0.14226939042688316,0.07458367398155837,0.0,0.2573204349680149,0.03580429732524185,0.30982001826644096,0.0,0.2472851556818895,0.15526802218114602,0.922365988909427,0.5656192236598891,0.0767097966728281,0.7855822550831792,0.22181146025878004,0.8687615526802218,0.06839186691312385,0.7393715341959335
0.004617690052357265,0.1773592651202271,0.0,0.13843647650288604,0.11109394192252688,0.3577072708335988,0.1328597535270976,0.1217057613955765,0.11236035768218108,0.3179297597042514,0.9593345656192237,0.09519408502772643,0.6487985212569316,0.30868761552680224,0.8743068391866913,0.7024029574861368,0.43807763401109057,0.55637707948244
0.0,0.06857283840976465,0.10337901899727642,0.07923320937836775,0.32400504554218906,0.12234622387001601,0.08699567431843253,0.11376787171662414,0.2602472943134796,0.06469500924214418,0.6839186691312384,0.6635859519408502,0.43807763401109057,0.9648798521256932,0.42513863216266173,0.6081330868761553,0.4177449168207024,0.7597042513863216
0.013705413216096928,0.0,0.09514092684763116,0.030520655530859125,0.23485332408047657,0.20172164490925265,0.04101681794058382,0.12359995178838465,0.40681658183185604,0.5988909426987061,0.11367837338262476,0.6358595194085028,0.25508317929759705,0.7079482439926063,0.5841035120147874,0.48613678373382624,0.4436229205175601,0.9260628465804066
0.0107574796849414,0.14921023305568584,0.0,0.23641819586862475,0.0,0.0,0.2277215332067819,0.08466793119138434,0.42410492691280055,0.5212569316081331,0.9316081330868762,0.09519408502772643,0.8465804066543438,0.03512014787430684,0.07578558225508318,0.7948243992606284,0.3345656192236599,0.9353049907578558
0.02872346960388945,0.030526331247131788,0.11646185697690462,0.08472005786920493,0.18140101773615547,0.28000039699997564,0.05983779658899056,0.5640570349961713,0.0038581285473426484,0.8022181146025879,0.48428835489833644,0.7024029574861368,0.4584103512014787,0.5341959334565619,0.7541589648798521,0.5434380776340111,0.9704251386321626,0.29944547134935307
0.014972173052032816,0.13362111551236108,0.07623543993467723,0.15449283998839547,0.07816535525005107,0.03091369647028733,0.03973381402773429,0.13579046331177402,0.4276249694345028,0.6266173752310537,0.9038817005545287,0.5711645101663586,0.6894639556377079,0.22920517560073936,0.21811460258780038,0.48428835489833644,0.47504621072088726,0.9390018484288355
0.003168464397883716,0.19336447919570737,0.056249880382747044,0.1419514440511077,0.13121620748501203,0.2442729862233357,0.10405777774303006,0.04274869651422773,0.29830651028513483,0.25508317929759705,0.9704251386321626,0.4898336414048059,0.6635859519408502,0.3733826247689464,0.6987060998151571,0.6451016635859519,0.22365988909426987,0.8151571164510166
0.001827490973530731,0.1213762080970459,0.002574662517078495,0.07544754046549484,0.17027177894082163,0.08193016495144557,0.59154952625499,0.003525207173115708,0.09205962320090445,0.19038817005545286,0.878003696857671,0.20147874306839186,0.4177449168207024,0.4898336414048059,0.32532347504621073,0.9944547134935305,0.14048059149722736,0.5175600739371534
0.0,0.12746752348742954,0.02180469158885251,0.0967105184799756,0.3000647955870776,0.13034888778355383,0.18139203611847793,0.006581584387968371,0.026260979162382875,0.06469500924214418,0.88909426987061,0.3364140480591497,0.49722735674676527,0.911275415896488,0.4436229205175601,0.7541589648798521,0.15157116451016636,0.3659889094269871
0.011009261950058448,0.056703497108024005,0.09662873657126596,0.07704356583252477,0.2635317617625427,0.39400393477706863,0.042497347545767526,0.3693444614034406,0.05404855077225363,0.5341959334565619,0.6358595194085028,0.6414048059149723,0.4288354898336414,0.8059149722735675,0.9057301293900185,0.4953789279112754,0.8595194085027726,0.4399260628465804
0.006096056860120352,0.05226793625847544,0.0,0.09477870935013245,0.14975815371205684,0.46306991802279324,0.1787687751636684,0.0824964632918866,0.20415850244979905,0.3844731977818854,0.6155268022181146,0.09519408502772643,0.48428835489833644,0.42513863216266173,0.9537892791127541,0.7504621072088724,0.32717190388170053,0.6820702402957486
0.0034477161757652387,0.020051793341288284,0.15516304074319662,0.07152690089135545,0.22033914345059538,0.3985084954241328,0.0,0.09843032460184109,0.3300215033792375,0.27726432532347506,0.4121996303142329,0.7874306839186691,0.4048059149722736,0.6469500924214417,0.9094269870609981,0.12846580406654343,0.3807763401109057,0.8465804066543438
0.004429887866362017,0.016300349778722956,0.0,0.11937663430912102,0.2673382239402961,0.0,0.47515627372773844,0.08466973973708376,0.0,0.3068391866913124,0.3733826247689464,0.09519408502772643,0.5878003696857671,0.8170055452865065,0.07578558225508318,0.966728280961183,0.3364140480591497,0.1423290203327172
0.0014096915042491986,0.09195182675141131,0.0,0.15338686496564685,0.12888735120403275,0.0,0.5147375310890588,0.05825532133037711,0.0905950503202536,0.18484288354898337,0.7855822550831792,0.09519408502772643,0.6839186691312384,0.3678373382624769,0.07578558225508318,0.977818853974122,0.2754158964879852,0.5101663585951941
0.0019164338372116086,0.07738358591709231,0.0,0.047019029194881726,0.31704789769997543,0.0,0.3841780405179372,0.041298826914947614,0.03074492776275417,0.19408502772643252,0.7245841035120147,0.09519408502772643,0.31053604436229204,0.955637707948244,0.07578558225508318,0.9316081330868762,0.2199630314232902,0.38817005545286504
0.0028936836324832847,0.09360020751691439,0.004289713114838538,0.1319670334298199,0.15108308244255308,0.08852240632579275,0.520917209786751,0.11326341369232365,0.0,0.2365988909426987,0.7985212569316081,0.21256931608133087,0.6266173752310537,0.43068391866913125,0.34750462107208874,0.9815157116451017,0.41404805914972276,0.1423290203327172
0.0033042184956509272,0.05153193120393932,0.07982682156183615,0.05005595540167305,0.37130430426334315,0.28547515968453413,0.10793725731432778,0.3678333417767542,0.0,0.266173752310536,0.609981515711645,0.5785582255083179,0.3234750462107209,0.9944547134935305,0.7634011090573013,0.6524953789279113,0.8539741219963032,0.1423290203327172
0.007385149400832918,0.12921169139374827,0.05766399083630264,0.21873228087101573,0.09756141235468187,0.10411428093308418,0.0850091659161284,0.12399388460825196,0.22273211862882347,0.41589648798521256,0.8927911275415896,0.49907578558225507,0.8280961182994455,0.2698706099815157,0.3900184842883549,0.6044362292051756,0.4454713493530499,0.7024029574861368
0.0,0.09471238759691643,0.006904638079031455,0.05994741976127362,0.24868972381402746,0.10601909670042126,0.31980093557400563,0.10900359413791554,0.1386575077324112,0.06469500924214418,0.8059149722735675,0.22920517560073936,0.3659889094269871,0.7541589648798521,0.39371534195933455,0.8798521256931608,0.4048059149722736,0.5951940850277264
0.01609605191085108,0.10637391780420032,0.0,0.19353249413389273,0.03262345878146925,0.2560278442225732,0.24498471998559224,0.17693432603540638,0.19864978248014584,0.6469500924214417,0.8484288354898336,0.09519408502772643,0.7763401109057301,0.1256931608133087,0.7245841035120147,0.8133086876155268,0.5711645101663586,0.6691312384473198
0.0,0.102909302310516,0.0,0.21266566351082228,0.06759276637283992,0.40010523442075463,0.31840545552707245,0.29236891967948275,0.20849802422277894,0.06469500924214418,0.8373382624768947,0.09519408502772643,0.8077634011090573,0.2033271719038817,0.911275415896488,0.878003696857671,0.7818853974121996,0.6913123844731978
0.009328851062581902,0.13372293941610128,0.014906238250839325,0.035194448137707515,0.2318926016266315,0.21227028105383974,0.117984456028379,0.17412351198827758,0.17648568849216065,0.48428835489833644,0.9075785582255084,0.3031423290203327,0.27171903881700554,0.6931608133086876,0.6136783733826248,0.6746765249537893,0.5656192236598891,0.6414048059149723
0.008504424214450407,0.021829820455874158,0.12341835274803736,0.011095705599283578,0.3156643881103745,0.2140364223349263,0.01562806590852951,0.20254383639044804,0.3631997844871217,0.45286506469500926,0.4232902033271719,0.7264325323475046,0.19038817005545286,0.9482439926062847,0.6210720887245841,0.34011090573012936,0.6192236598890942,0.8798521256931608
0.0016459797617219348,0.0725877571808079,0.02577538414159048,0.16485659173501205,0.1576820347177838,0.044552311260058056,0.28786597015908133,0.012351743389245296,0.09364921743477521,0.18853974121996303,0.7005545286506469,0.3419593345656192,0.7282809611829945,0.4510166358595194,0.2513863216266174,0.8484288354898336,0.16266173752310537,0.5231053604436229
0.005560101413369195,0.05214037901880106,0.0,0.050350157717058155,0.24158803709687748,0.08842325311775596,0.5576314135327771,0.08031534132285142,0.018655031745630393,0.3659889094269871,0.6136783733826248,0.09519408502772643,0.32532347504621073,0.7301293900184843,0.3456561922365989,0.9907578558225508,0.32162661737523107,0.34011090573012936
0.004056588321498293,0.026849595384864235,0.0521131688446368,0.0,0.31233665501331614,0.41310838280764206,0.06632844632731219,0.0,0.2600779405159155,0.2957486136783734,0.4584103512014787,0.47689463955637706,0.0767097966728281,0.9426987060998152,0.9242144177449169,0.5693160813308688,0.06839186691312385,0.7578558225508318
0.006121792550600287,0.08889434087389857,0.05788676073646553,0.09897450103014527,0.14580157161680993,0.05128098953006953,0.1196702069395488,0.0682008904575688,0.4521299341400429,0.38817005545286504,0.7763401109057301,0.5027726432532348,0.5101663585951941,0.4048059149722736,0.2698706099815157,0.6765249537892791,0.2920517560073937,0.955637707948244
0.002513571081353013,0.15975254263260114,0.0,0.183617669934838,0.1484458991996316,0.0865644615023404,0.1365289720877989,0.35172493530815424,0.20006280750463076,0.21256931608133087,0.9426987060998152,0.09519408502772643,0.7578558225508318,0.4177449168207024,0.3419593345656192,0.7042513863216266,0.8299445471349353,0.6728280961182994
0.002760919249487662,0.08724160736991105,0.002526513368726031,0.06923336722351592,0.12401700228004173,0.0946778023476953,0.5212429599009125,0.01972278633505632,0.21997212835421023,0.23105360443622922,0.767097966728281,0.19963031423290203,0.3955637707948244,0.34750462107208874,0.36229205175600737,0.9833641404805915,0.17929759704251386,0.7005545286506469
0.0,0.18082577868965943,0.0,0.2191200968392473,0.03237950957771401,0.27192422741737965,0.07384930943193653,0.14967660634332638,0.33998176360354476,0.06469500924214418,0.9611829944547134,0.09519408502772643,0.8299445471349353,0.12384473197781885,0.7467652495378928,0.589648798521257,0.5064695009242144,0.8595194085027726
0.0,0.20148704352611846,0.05593337564584886,0.06040578427506766,0.19123197380211435,0.135748499684103,0.27020389578644527,0.04183854043831645,0.27064242860933596,0.06469500924214418,0.977818853974122,0.4879852125693161,0.36968576709796674,0.5619223659889094,0.4565619223659889,0.8317929759704251,0.22181146025878004,0.7707948243992606
0.02049086285988224,0.05813919032665895,0.037958360083713116,0.13520551129107347,0.09986893650863944,0.42819517043717525,0.12238230577314009,0.566337291936186,0.128850786453801,0.7060998151571165,0.6414048059149723,0.4066543438077634,0.6395563770794824,0.2809611829944547,0.9353049907578558,0.6839186691312384,0.9722735674676525,0.5804066543438078
0.011005819266609852,0.009893916629259855,0.11951596681235001,0.11451357032113604,0.10466506768720953,0.28651070842020565,0.053788250960429954,0.14974425497102728,0.512819935052365,0.532347504621072,0.32532347504621073,0.7097966728280961,0.5693160813308688,0.2920517560073937,0.767097966728281,0.5286506469500925,0.5083179297597042,0.9833641404805915
0.017385369335143838,0.049393483215162653,0.15577993017588024,0.06087801736764429,0.2123699246371788,0.16641647734107534,0.006466782272483092,0.06872154708235806,0.31619916786351565,0.66728280961183,0.6025878003696857,0.789279112754159,0.37153419593345655,0.6173752310536045,0.5175600739371534,0.28835489833641403,0.29390018484288355,0.8373382624768947
0.022060509077424708,0.14330740396713626,0.20405197447962736,0.01620321637719845,0.2076476968577343,0.2528995177548486,0.0,0.24838615842947753,0.052138349762415784,0.7245841035120147,0.9242144177449169,0.8484288354898336,0.2033271719038817,0.6044362292051756,0.7153419593345656,0.12846580406654343,0.7097966728280961,0.43622920517560076
0.023277510940466838,0.0,0.11429959780334607,0.0,0.24998396637060497,0.2009035960485025,0.0,0.17763918633786105,0.19315080955609393,0.7393715341959335,0.11367837338262476,0.6894639556377079,0.0767097966728281,0.7597042513863216,0.5822550831792976,0.12846580406654343,0.5730129390018485,0.6635859519408502
