fb_id,player_name,Squad_from_op,Opposing_Poss,Opposing_Touches,Player,Nation,Position,Tackle_pct_won,Nineties,xA,Key_pass,Comp_prog,Total_Cmp,Total_Att,Total_Cmp_pct,Total_Tot_Dist,Total_Prg_Dist,Short_Cmp,Short_Att,Short_Cmp_pct,Medium_Cmp,Medium_Att,Medium_Cmp_pct,Long_Cmp,Long_Att,Long_Cmp_pct,touches,touches_def_box,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_box,touch_live,dribble_Succ,dribble_Att,dribble_Succ_pct,num_dribble_past,dribble_megs,carries,carries_dist,carries_prog_dist,carries_prog,carries_att_3rd,carries_att_box,miss_control,dispossed,recep_targ,recep_succ,recept_pct,Fouls_drawn,Offsides,Crosses,PK_won,Aerial_win_pct,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Club,Base Salary,pAdj_Total_tackles,pAdj_Tackles_Won,pAdj_Tackles_Def_3rd,pAdj_Tackles_Mid_3rd,pAdj_Tackles_Att_3rd,pAdj_Num_Dribblers_tackled,pAdj_Num_Dribbled_past,pAdj_total_pressing,pAdj_Won_ball_5_sec,pAdj_pres_Def_3rd,pAdj_pres_Mid_3rd,pAdj_pres_Att_3rd,pAdj_Blocks,pAdj_Blocked_shots,pAdj_Blocked_SOT,pAdj_Blocked_pass,pAdj_Interceptions,pAdj_Tackles_and_Ints,pAdj_Clearences,pAdj_Yellow_cards,pAdj_Red_cards,pAdj_Second_yellow,pAdj_Fouls,pAdj_def_interceptions,pAdj_from_mish_tackles_won,pAdj_PK_conceded,pAdj_OG,pAdj_Recoveries,pAdj_Aerial_Duels_lost,lost_tackles,True_tackle_pct,pAdj_Tackle_int_blocks,avg_shrt+med_pass_pct,pct_long_balls,prog_carry+lng_comp+crosses,attacking_touches
31a4d0b8,Felipe Hernandez,Sporting KC,45.0,19650,Felipe Hernandez\31a4d0b8,us USA,MF,24.6,4.5,0.06666666666666667,1.3333333333333333,2.2222222222222223,30.22222222222222,34.888888888888886,86.6,508.6666666666667,95.11111111111111,14.444444444444445,15.333333333333334,94.2,12.222222222222221,14.666666666666666,83.3,2.6666666666666665,3.5555555555555554,75.0,49.55555555555556,1.1111111111111112,5.555555555555555,21.555555555555557,25.11111111111111,4.222222222222222,49.333333333333336,0.8888888888888888,1.7777777777777777,50.0,0.8888888888888888,0.0,33.55555555555556,197.55555555555554,88.66666666666667,6.0,1.1111111111111112,0.6666666666666666,0.8888888888888888,2.2222222222222223,41.77777777777778,33.55555555555556,80.3,1.5555555555555556,0.2222222222222222,0.6666666666666666,0.0,50.0,0.2222222222222222,3.111111111111111,0.6666666666666666,21.4,0.6888888888888889,0.14666666666666667,0.015555555555555557,0.07333333333333333,3.755555555555555,0.0,0.0,0.0,0.3111111111111111,0.3111111111111111,0.022222222222222223,-0.08888888888888889,-0.08888888888888889,Sporting Kansas City,81375.0,4.9985863726321735,3.0760531523890298,0.7690132880972574,2.6915465083404015,1.5380265761945149,1.9225332202431438,0.7690132880972574,45.37178399773819,11.150692677410234,5.767599660729431,25.377438507209494,14.226745829799263,2.6915465083404015,0.0,0.0,2.6915465083404015,3.8450664404862875,8.84365281311846,0.3845066440486287,8.84365281311846,0.0,0.0,1.5380265761945149,3.8450664404862875,3.0760531523890298,0.0,0.0,14.226745829799263,1.153519932145886,1.9225332202431438,54.166666666666664,9.61266610121572,88.75,10.191082802547772,9.333333333333332,32.0
f33ee427,Sebastian Berhalter,Austin FC,46.0,18825,Sebastian Berhalter\f33ee427,us USA,MF,30.2,7.3,0.0410958904109589,0.8219178082191781,5.205479452054795,60.821917808219176,72.32876712328768,84.1,1365.3424657534247,303.4246575342466,19.45205479452055,20.684931506849317,94.0,27.945205479452056,30.547945205479454,91.5,12.602739726027398,19.315068493150687,65.2,84.38356164383562,3.5616438356164384,26.3013698630137,46.16438356164384,16.3013698630137,0.4109589041095891,81.91780821917808,0.136986301369863,0.684931506849315,20.0,0.4109589041095891,0.136986301369863,60.41095890410959,265.2054794520548,143.4246575342466,3.4246575342465753,1.095890410958904,0.0,1.36986301369863,1.36986301369863,66.98630136986301,63.97260273972603,95.5,1.095890410958904,0.0,0.684931506849315,0.0,37.5,0.0,0.4109589041095891,0.0,0.0,0.056164383561643834,0.0,0.0,0.0,2.6986301369863015,0.0,0.0,0.0,0.013698630136986302,0.013698630136986302,0.005479452054794521,-0.013698630136986302,-0.013698630136986302,Austin FC,85000.0,6.927540977641944,4.7008313776856046,3.2163583110480456,3.463770488820972,0.24741217777292657,1.9792974221834125,3.463770488820972,50.719496443449955,15.339555021921448,24.49380559951973,20.535210755152907,5.690480088777312,3.7111826665938987,0.9896487110917063,0.0,2.7215339555021925,2.4741217777292657,9.401662755371209,2.7215339555021925,2.2267095999563393,0.0,0.0,4.948243555458531,2.4741217777292657,4.7008313776856046,0.0,0.0,14.844730666375595,1.4844730666375596,2.2267095999563393,39.43661971830986,10.88613582200877,92.75,26.704545454545453,16.712328767123285,18.21917808219178
daf8c775,Matheus Rossetto,Atlanta Utd,42.6,17449,Matheus Rossetto\daf8c775,br BRA,MF,26.4,15.6,0.025641025641025644,0.38461538461538464,3.0128205128205128,55.38461538461539,60.38461538461539,91.7,1007.5641025641025,218.46153846153845,25.833333333333332,27.243589743589745,94.8,21.025641025641026,22.564102564102566,93.2,7.243589743589744,8.397435897435898,86.3,69.35897435897436,1.9230769230769231,17.05128205128205,42.756410256410255,13.91025641025641,0.5128205128205129,67.6923076923077,1.0897435897435899,1.4743589743589745,73.9,1.153846153846154,0.06410256410256411,53.333333333333336,241.7948717948718,115.64102564102565,5.0,1.6025641025641026,0.12820512820512822,1.0256410256410258,1.2820512820512822,56.282051282051285,52.05128205128205,92.5,0.7692307692307693,0.06410256410256411,0.25641025641025644,0.0,25.0,0.0,0.38461538461538464,0.12820512820512822,33.3,0.02435897435897436,0.008333333333333333,0.0,0.0,1.4423076923076923,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.003846153846153846,-0.019230769230769232,-0.019230769230769232,Atlanta United,550000.0,3.872090238071096,2.623028870951388,1.623779777255621,1.7486859139675919,0.49962454684788343,0.7494368202718251,1.9984981873915337,29.35294212731315,7.744180476142192,6.9947436558703675,16.612516182692122,5.745682288750659,2.3732165975274464,0.37471841013591256,0.0,1.9984981873915337,3.1226534177992713,6.9947436558703675,2.1234043241035048,4.2468086482070095,0.0,0.0,3.1226534177992713,3.1226534177992713,2.623028870951388,0.0,0.0,16.487610045980155,0.49962454684788343,1.2490613671197082,37.80487804878048,8.118898886278107,94.0,13.906581740976645,12.500000000000002,17.307692307692307
61c628be,Federico Navarro,Chicago Fire,50.2,20156,Federico Navarro\61c628be,ar ARG,MF,34.9,10.8,0.027777777777777776,0.5555555555555555,3.4259259259259256,48.79629629629629,56.75925925925925,86.0,878.4259259259259,207.5,23.055555555555554,25.09259259259259,91.9,18.61111111111111,21.11111111111111,88.2,6.388888888888888,8.425925925925926,75.8,68.24074074074073,4.0740740740740735,19.074074074074073,40.46296296296296,12.314814814814815,0.9259259259259258,67.4074074074074,1.2962962962962963,1.8518518518518516,70.0,1.2962962962962963,0.0,48.98148148148148,234.99999999999997,98.42592592592592,3.888888888888889,1.0185185185185184,0.0,0.8333333333333333,0.5555555555555555,47.22222222222222,44.44444444444444,94.1,0.27777777777777773,0.0,0.37037037037037035,0.0,81.8,0.09259259259259259,1.2037037037037037,0.37037037037037035,30.8,0.11203703703703703,0.03425925925925925,0.007407407407407407,0.023148148148148147,2.259259259259259,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0027777777777777775,0.05555555555555555,0.05555555555555555,Chicago Fire,180000.0,5.622808758351524,4.373295700940075,2.342836982646469,2.967593511352193,0.3123782643528624,1.5618913217643122,2.967593511352193,37.17301345799063,12.963697970643793,15.931291481995984,18.586506728995314,2.6552152469993304,2.967593511352193,1.0933239252350186,0.0,1.8742695861171745,6.247565287057249,11.870374045408772,2.342836982646469,1.8742695861171745,0.0,0.0,4.998052229645799,6.247565287057249,4.373295700940075,0.1561891321764312,0.0,19.36745238987747,1.405702189587881,1.2495130574114492,37.89473684210527,13.588454499349517,90.05000000000001,14.845024469820556,10.648148148148147,15.555555555555555
1f084637,Joshua Atencio,Seattle,51.4,21378,Joshua Atencio\1f084637,us USA,MF,28.3,16.8,0.005952380952380952,0.35714285714285715,3.333333333333333,40.535714285714285,48.33333333333333,83.9,749.3452380952381,201.72619047619048,17.678571428571427,19.285714285714285,91.7,17.32142857142857,19.702380952380953,87.9,4.7023809523809526,7.5,62.7,58.75,2.619047619047619,17.857142857142858,36.19047619047619,7.857142857142857,0.2976190476190476,57.32142857142857,0.8333333333333333,1.0714285714285714,77.8,0.9523809523809523,0.0,37.44047619047619,182.32142857142856,87.73809523809524,2.857142857142857,1.0119047619047619,0.05952380952380952,0.8333333333333333,0.8333333333333333,40.357142857142854,36.666666666666664,90.9,0.5952380952380952,0.05952380952380952,0.05952380952380952,0.0,60.0,0.0,0.35714285714285715,0.23809523809523808,66.7,0.021428571428571425,0.014285714285714285,0.0,0.0,1.5535714285714286,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,0.0011904761904761904,-0.005952380952380952,-0.005952380952380952,Seattle Sounders FC,63547.0,3.976050145008888,2.3666965148862427,1.4200179089317455,2.2720286542907933,0.28400358178634916,1.4200179089317455,2.6507000966725918,35.40577986269819,10.034793223117669,12.78016118038571,17.608222070753644,5.017396611558834,3.0293715390543903,0.3786714423817988,0.0,2.6507000966725918,3.3133751208407394,7.289425265849627,2.6507000966725918,2.3666965148862427,0.0,0.0,1.893357211908994,3.3133751208407394,2.3666965148862427,0.0,0.0,17.608222070753644,2.556032236077142,1.6093536301226452,39.25233644859813,8.709443174781372,89.80000000000001,15.517241379310345,7.6190476190476195,10.17857142857143
bbf8bf7a,Jürgen Damm,Atlanta Utd,42.6,17449,Jürgen Damm\bbf8bf7a,mx MEX,FW,21.1,1.8,0.2777777777777778,3.333333333333333,3.888888888888889,35.55555555555556,52.22222222222222,68.1,596.1111111111111,151.66666666666666,23.88888888888889,26.666666666666664,89.6,6.666666666666666,8.88888888888889,75.0,5.0,13.333333333333332,37.5,62.77777777777778,1.1111111111111112,6.666666666666666,27.77777777777778,32.22222222222222,4.444444444444445,58.888888888888886,3.333333333333333,4.444444444444445,75.0,3.333333333333333,0.0,46.11111111111111,272.77777777777777,166.66666666666666,8.333333333333334,1.1111111111111112,0.0,1.1111111111111112,2.2222222222222223,58.33333333333333,47.77777777777778,81.9,1.6666666666666665,0.5555555555555556,10.555555555555555,0.0,83.3,0.0,0.5555555555555556,0.0,0.0,0.3111111111111111,0.0,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,,,5.412599257518737,3.2475595545112417,2.1650397030074946,2.1650397030074946,1.0825198515037473,3.2475595545112417,3.2475595545112417,41.135754357142396,8.660158812029978,9.742678663533725,18.402837475563704,12.990238218044967,2.1650397030074946,0.0,0.0,2.1650397030074946,2.1650397030074946,7.577638960526231,1.0825198515037473,8.660158812029978,0.0,0.0,5.412599257518737,2.1650397030074946,3.2475595545112417,0.0,0.0,7.577638960526231,5.412599257518737,2.1650397030074955,33.33333333333333,7.577638960526231,82.3,25.53191489361702,23.88888888888889,41.111111111111114
9853983f,Bobby Wood,Real Salt Lake,49.1,19279,Bobby Wood\9853983f,us USA,MF,27.6,6.9,0.10144927536231883,0.8695652173913043,1.0144927536231882,15.507246376811594,21.304347826086957,72.8,243.6231884057971,38.11594202898551,8.405797101449275,11.159420289855072,75.3,5.797101449275362,7.826086956521738,74.1,0.7246376811594203,1.1594202898550725,62.5,32.608695652173914,0.8695652173913043,2.0289855072463765,16.52173913043478,16.08695652173913,5.507246376811594,31.884057971014492,0.8695652173913043,1.0144927536231882,85.7,1.0144927536231882,0.14492753623188406,20.144927536231883,124.78260869565217,65.21739130434783,3.913043478260869,1.3043478260869565,0.8695652173913043,2.608695652173913,2.1739130434782608,45.07246376811594,25.942028985507246,57.6,1.5942028985507246,0.14492753623188406,0.7246376811594203,0.0,41.5,0.2898550724637681,2.753623188405797,0.8695652173913043,31.6,0.39999999999999997,0.12608695652173912,0.015942028985507246,0.04782608695652174,1.898550724637681,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.015942028985507246,-0.014492753623188406,-0.014492753623188406,Real Salt Lake,875000.0,0.7667725865269036,0.0,0.25559086217563454,0.25559086217563454,0.25559086217563454,0.25559086217563454,1.0223634487025381,19.424905525348223,5.367408105688325,0.5111817243512691,7.667725865269036,11.24599793572792,0.7667725865269036,0.0,0.0,0.7667725865269036,0.25559086217563454,1.0223634487025381,1.7891360352294414,11.24599793572792,0.0,0.0,3.0670903461076144,0.25559086217563454,0.0,0.0,0.0,6.134180692215229,5.62299896786396,0.7667725865269036,13.636363636363635,1.0223634487025381,74.69999999999999,5.442176870748299,5.362318840579709,24.782608695652172
04e195ee,Indiana Vassilev,Inter Miami,53.8,21096,Indiana Vassilev\04e195ee,us USA,MF,23.3,8.9,0.0449438202247191,0.6741573033707865,2.0224719101123596,23.258426966292134,27.640449438202246,84.1,378.7640449438202,67.64044943820224,12.696629213483146,13.595505617977528,93.4,7.752808988764045,9.101123595505618,85.2,2.134831460674157,3.258426966292135,65.5,34.9438202247191,0.0,4.157303370786517,16.85393258426966,16.85393258426966,2.2471910112359548,34.38202247191011,1.1235955056179774,2.0224719101123596,55.6,1.2359550561797752,0.2247191011235955,26.51685393258427,168.65168539325842,89.7752808988764,3.932584269662921,1.5730337078651684,0.6741573033707865,1.6853932584269662,1.0112359550561798,35.955056179775276,27.640449438202246,76.9,1.2359550561797752,0.0,0.33707865168539325,0.0,33.3,0.33707865168539325,1.348314606741573,0.6741573033707865,50.0,0.15168539325842698,0.07528089887640449,0.028089887640449437,0.056179775280898875,1.696629213483146,0.0,0.0,0.0,0.1797752808988764,0.1797752808988764,0.014606741573033709,0.15730337078651685,0.15730337078651685,Inter Miami,81375.0,0.7243505345280855,0.36217526726404276,0.5432629008960642,0.18108763363202138,0.0,0.0,3.078489771744364,31.871423519235762,7.4245929789128775,9.05438168160107,17.20332519504203,5.613716642592664,1.0865258017921284,0.18108763363202138,0.0,0.9054381681601069,0.5432629008960642,1.2676134354241497,0.36217526726404276,5.613716642592664,0.0,0.0,1.0865258017921284,0.5432629008960642,0.36217526726404276,0.0,0.0,7.4245929789128775,0.5432629008960642,0.36217526726404276,13.793103448275861,1.9919639699522353,89.30000000000001,11.788617886178862,6.404494382022472,22.584269662921347
bd7b916c,Ariel Lassiter,Houston Dynamo,54.9,21209,Ariel Lassiter\bd7b916c,cr CRC,MF,22.8,6.0,0.09999999999999999,1.0,1.0,22.0,29.166666666666668,75.4,335.5,73.66666666666667,13.0,14.5,89.7,7.333333333333333,9.5,77.2,1.5,4.166666666666667,36.0,41.333333333333336,0.8333333333333334,3.1666666666666665,18.166666666666668,23.166666666666668,5.333333333333333,37.833333333333336,0.5,2.0,25.0,0.8333333333333334,0.16666666666666666,29.166666666666668,215.66666666666666,133.33333333333334,6.5,1.6666666666666667,2.1666666666666665,2.5,1.1666666666666667,47.5,29.166666666666668,61.4,1.1666666666666667,0.5,2.3333333333333335,0.0,0.0,0.0,3.6666666666666665,1.6666666666666667,45.5,0.6066666666666667,0.27499999999999997,0.0,0.0,2.9333333333333336,0.0,0.0,0.0,0.3,0.3,0.013333333333333334,-0.3,-0.3,Houston Dynamo,210000.0,1.3359108554544457,1.3359108554544457,0.2671821710908891,0.5343643421817782,0.5343643421817782,0.2671821710908891,0.2671821710908891,30.458767504361358,6.946736448363116,2.137457368727113,12.2903798701809,16.030930265453346,1.3359108554544457,0.0,0.0,1.3359108554544457,0.5343643421817782,1.8702751976362237,0.5343643421817782,14.695019409998899,0.0,0.0,1.3359108554544457,0.5343643421817782,1.3359108554544457,0.0,0.0,8.81701164599934,0.0,0.0,45.45454545454546,3.2061860530906694,83.45,14.285714285714285,10.333333333333334,33.166666666666664
4d735ad6,Kekuta Manneh,Austin FC,46.0,18825,Kekuta Manneh\4d735ad6,us USA,MF,28.1,3.8,0.10526315789473685,1.5789473684210527,2.8947368421052633,28.157894736842106,37.10526315789474,75.9,458.42105263157896,87.36842105263159,14.210526315789474,17.36842105263158,81.8,12.368421052631579,14.73684210526316,83.9,1.5789473684210527,3.1578947368421053,50.0,49.473684210526315,0.5263157894736842,2.8947368421052633,17.63157894736842,32.10526315789474,5.2631578947368425,48.15789473684211,1.5789473684210527,2.1052631578947367,75.0,1.5789473684210527,0.0,37.36842105263158,188.6842105263158,113.15789473684211,9.473684210526317,2.1052631578947367,1.3157894736842106,1.5789473684210527,2.1052631578947367,49.73684210526316,36.8421052631579,74.1,1.3157894736842106,0.0,1.842105263157895,0.0,30.0,0.0,3.4210526315789473,0.7894736842105263,23.1,0.8947368421052632,0.20526315789473687,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.2105263157894737,0.2105263157894737,0.015789473684210527,-0.2105263157894737,-0.2105263157894737,Austin FC,81375.0,2.851750891172154,1.425875445586077,0.9505836303907179,1.9011672607814358,0.0,0.47529181519535896,4.277626336758231,30.418676172502973,8.555252673516462,9.03054448871182,10.931711749493257,10.456419934297898,2.3764590759767947,0.0,0.0,2.3764590759767947,0.9505836303907179,3.8023345215628717,0.0,19.962256238205075,0.0,0.0,1.425875445586077,0.9505836303907179,1.425875445586077,0.0,0.0,13.783462640665409,1.425875445586077,1.425875445586077,28.57142857142857,4.7529181519535895,82.85,8.51063829787234,12.894736842105265,42.36842105263159
3402bb17,Arnaud Ake,Nashville,53.5,21537,Arnaud Ake\3402bb17,ci CIV,MF,21.6,4.4,0.36363636363636365,1.3636363636363635,1.3636363636363635,14.772727272727272,18.636363636363633,79.3,226.8181818181818,51.13636363636363,7.2727272727272725,8.863636363636363,82.1,5.227272727272727,6.136363636363636,85.2,1.1363636363636362,1.3636363636363635,83.3,34.77272727272727,0.6818181818181818,3.6363636363636362,14.09090909090909,20.0,5.454545454545454,34.090909090909086,0.45454545454545453,3.1818181818181817,14.3,0.45454545454545453,0.0,25.454545454545453,134.3181818181818,71.36363636363636,4.3181818181818175,1.1363636363636362,1.3636363636363635,3.8636363636363633,3.8636363636363633,46.13636363636363,25.454545454545453,55.2,3.1818181818181817,0.9090909090909091,0.6818181818181818,0.0,19.2,0.22727272727272727,1.1363636363636362,0.6818181818181818,60.0,0.25909090909090904,0.1568181818181818,0.045454545454545456,0.075,4.204545454545454,0.0,0.0,0.0,0.20454545454545453,0.20454545454545453,0.043181818181818175,0.022727272727272728,0.022727272727272728,,,2.511534061889264,2.1527434816193693,1.0763717408096847,0.0,1.4351623210795796,0.0,1.4351623210795796,31.573571063750748,6.817021025128002,3.229115222429054,17.221947852954955,11.122507988366742,0.7175811605397898,0.0,0.0,0.7175811605397898,1.0763717408096847,3.5879058026989488,0.7175811605397898,13.634042050256005,0.0,0.0,2.511534061889264,1.0763717408096847,2.1527434816193693,0.0,0.0,7.893392765937687,1.7939529013494744,0.35879058026989474,36.84210526315789,3.946696382968844,83.65,7.3170731707317085,6.136363636363635,28.409090909090907
6cc47ae1,Jürgen Locadia,FC Cincinnati,51.0,20501,Jürgen Locadia\6cc47ae1,nl NED,MF,20.6,4.0,0.1,1.5,1.75,24.5,30.0,81.7,413.5,73.75,10.75,12.75,84.3,10.0,12.25,81.6,2.25,2.75,81.8,48.5,2.5,7.75,22.25,21.0,6.75,47.0,1.0,1.75,57.1,1.0,0.25,33.25,131.25,68.0,4.5,0.75,1.5,3.25,2.0,48.75,34.25,70.3,2.0,0.25,0.75,0.0,18.8,0.25,3.25,1.25,38.5,0.8025,0.31,0.02,0.05,3.4,0.0,0.0,0.0,0.625,0.625,0.0475,-0.375,-0.375,,,4.14613921272133,2.073069606360665,1.6584556850885321,1.6584556850885321,0.8292278425442661,0.8292278425442661,1.2438417638163992,28.193746646505048,5.804594897809863,7.048436661626262,9.950734110531194,11.194575874347592,4.5607531339934635,2.073069606360665,0.0,2.4876835276327984,2.4876835276327984,6.6338227403541286,3.3169113701770643,12.853031559436126,0.0,0.0,3.3169113701770643,2.4876835276327984,2.073069606360665,0.0,0.0,6.219208819081995,1.2438417638163992,2.073069606360665,38.46153846153846,9.121506267986927,82.94999999999999,9.166666666666666,7.5,31.0
64c98878,Talles Magno,NYCFC,46.5,19332,Talles Magno\64c98878,br BRA,MF,28.0,5.0,0.1,1.2,1.6,25.8,34.2,75.4,383.8,60.8,15.4,18.2,84.6,7.6,9.8,77.6,2.0,3.4,58.8,53.4,0.4,5.8,25.6,28.2,6.4,52.4,2.2,4.2,52.4,2.4,0.4,42.4,255.6,139.2,6.4,3.2,1.0,3.6,4.6,55.4,39.6,71.5,3.4,0.6,1.0,0.0,47.4,0.4,1.8,1.0,55.6,0.36,0.2,0.044,0.08,2.52,0.0,0.0,0.0,0.32,0.32,0.034,0.08,0.08,New York City FC,950000.0,4.2209807572936064,1.4069935857645355,1.4069935857645355,2.813987171529071,0.0,0.7034967928822677,0.7034967928822677,41.506310780053795,11.607697082557415,3.5174839644113387,19.697910200703493,18.29091661493896,1.4069935857645355,0.0,0.0,1.4069935857645355,1.0552451893234016,5.276225946617008,0.7034967928822677,16.532174632733295,0.0,0.0,2.813987171529071,1.0552451893234016,1.4069935857645355,0.0,0.0,12.662942271880818,3.1657355679702044,2.813987171529071,40.0,3.8692323608524726,81.1,9.941520467836257,9.4,41.2
ad454d78,Florian Valot,NY Red Bulls,51.9,19994,Florian Valot\ad454d78,fr FRA,MF,20.0,3.7,0.05405405405405406,1.6216216216216215,4.864864864864865,40.27027027027027,48.37837837837838,83.2,745.6756756756756,200.27027027027026,17.297297297297295,19.18918918918919,90.1,17.83783783783784,21.35135135135135,83.5,4.594594594594595,6.486486486486486,70.8,16.486486486486484,0.27027027027027023,3.513513513513513,6.216216216216216,7.5675675675675675,1.3513513513513513,15.135135135135135,0.27027027027027023,0.5405405405405405,50.0,0.27027027027027023,0.0,10.27027027027027,54.32432432432432,19.72972972972973,1.081081081081081,0.5405405405405405,0.0,0.27027027027027023,0.27027027027027023,12.162162162162161,10.0,82.2,0.0,0.0,0.8108108108108107,0.0,66.7,0.0,1.8918918918918919,0.27027027027027023,14.3,0.5162162162162162,0.07297297297297298,0.0,0.0,5.135135135135135,0.0,0.0,0.0,0.08108108108108107,0.08108108108108107,0.013513513513513514,-0.08108108108108107,-0.08108108108108107,FC Cincinnati,93581.0,1.3787920159831732,0.4595973386610578,0.9191946773221156,0.4595973386610578,0.0,0.4595973386610578,1.3787920159831732,20.6818802397476,4.13637604794952,7.813154757237983,11.030336127865386,1.8383893546442311,0.4595973386610578,0.0,0.0,0.4595973386610578,0.9191946773221156,2.297986693305289,0.4595973386610578,2.7575840319663465,0.0,0.0,0.4595973386610578,0.9191946773221156,0.4595973386610578,0.0,0.0,4.13637604794952,0.9191946773221156,0.9191946773221155,33.333333333333336,1.8383893546442311,86.8,13.40782122905028,6.486486486486486,9.72972972972973
3be1a627,Emerson Hyndman,Atlanta Utd,42.6,17449,Emerson Hyndman\3be1a627,us USA,MF,24.3,6.9,0.043478260869565216,0.8695652173913043,3.4782608695652173,45.21739130434782,50.724637681159415,89.1,831.5942028985506,179.71014492753622,21.014492753623188,22.318840579710145,94.2,17.681159420289855,18.98550724637681,93.1,5.652173913043478,7.826086956521738,72.2,58.55072463768116,1.1594202898550725,11.304347826086955,33.6231884057971,17.82608695652174,1.8840579710144927,57.68115942028985,1.4492753623188406,1.8840579710144927,76.9,1.4492753623188406,0.0,45.65217391304348,203.76811594202897,98.1159420289855,4.3478260869565215,1.1594202898550725,0.2898550724637681,0.7246376811594203,1.4492753623188406,52.17391304347826,47.10144927536231,90.3,0.7246376811594203,0.14492753623188406,0.2898550724637681,0.0,17.6,0.14492753623188406,0.8695652173913043,0.14492753623188406,16.7,0.12608695652173912,0.021739130434782608,0.02463768115942029,0.14492753623188406,2.6231884057971016,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.02028985507246377,0.014492753623188406,0.014492753623188406,Atlanta United,900000.0,3.671154279012708,2.541568347008798,1.4119824150048879,1.6943788980058652,0.5647929660019552,0.8471894490029326,3.3887577960117303,42.924265416148586,10.44866987103617,11.57825580304008,22.591718640078206,8.754290973030303,1.4119824150048879,0.0,0.0,1.4119824150048879,2.2591718640078207,5.930326143020528,1.6943788980058652,6.212722626021507,0.0,0.0,3.671154279012708,2.2591718640078207,2.541568347008798,0.2823964830009776,0.0,10.731066354037146,0.8471894490029326,1.12958593200391,30.952380952380953,6.212722626021506,93.65,15.428571428571427,10.289855072463768,22.608695652173914
c839e1b2,Tayvon Gray,NYCFC,46.5,19332,Tayvon Gray\c839e1b2,us USA,DF,26.5,4.2,0.21428571428571427,1.1904761904761905,3.571428571428571,37.857142857142854,46.666666666666664,81.1,680.952380952381,248.33333333333331,17.38095238095238,19.523809523809522,89.0,16.428571428571427,18.333333333333332,89.6,3.8095238095238093,7.857142857142857,48.5,59.285714285714285,2.142857142857143,18.333333333333332,25.71428571428571,19.523809523809522,1.9047619047619047,51.19047619047619,0.9523809523809523,0.9523809523809523,100.0,0.9523809523809523,0.0,35.238095238095234,187.14285714285714,110.23809523809523,6.428571428571428,1.9047619047619047,0.7142857142857143,2.142857142857143,0.7142857142857143,38.57142857142857,35.476190476190474,92.0,1.1904761904761905,0.0,2.380952380952381,0.0,14.3,0.0,0.7142857142857143,0.23809523809523808,33.3,0.16904761904761903,0.05714285714285714,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.014285714285714285,-0.047619047619047616,-0.047619047619047616,New York City FC,95000.0,2.9312366370094485,1.2562442730040495,1.6749923640053992,0.8374961820026996,0.4187480910013498,0.8374961820026996,0.0,20.51865645906614,5.4437251830175475,10.468702275033746,7.956213729025647,2.093740455006749,3.3499847280107984,0.4187480910013498,0.0,2.9312366370094485,5.024977092016198,7.956213729025647,3.7687328190121483,3.3499847280107984,0.0,0.0,2.512488546008099,5.024977092016198,1.2562442730040495,0.0,0.0,10.049954184032396,0.4187480910013498,1.674992364005399,41.17647058823529,9.631206093031047,89.3,16.83673469387755,12.619047619047619,25.0
